PIPER,PA-44,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BOEING,777,2.0,3.0,117.0,14-06-2021,1,0,0,187.0,190.0,0.6188925081433225,large airliner
BOEING,777,2.0,0.0,278.0,25-09-2020,0,0,0,1.0,1.0,0.0035842293906810036,large airliner
PIPER,PA-34,2.0,0.0,2.0,25-09-2020,0,0,0,0.0,0.0,0.0,private plane
BOEING,777,2.0,0.0,0.0,03-11-2020,0,0,0,0.0,0.0,0.0,large airliner
BOEING,737,2.0,0.0,141.0,13-09-2021,0,0,1,8.0,8.0,0.053691275167785234,large airliner
CESSNA,Citation,2.0,0.0,2.0,03-11-2020,0,1,0,0.0,0.0,0.0,private plane
PIPER,PA-30,2.0,1.0,0.0,25-09-2020,0,0,1,0.0,1.0,1.0,private plane
PIPER,PA-44,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BEECH,58,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BOEING,737,2.0,0.0,0.0,25-09-2020,0,0,0,0.0,0.0,0.0,large airliner
BEECH,D55,2.0,3.0,0.0,25-09-2020,1,0,0,0.0,3.0,1.0,private plane
PIPER,PA-34,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
EMBRAER,Citation,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BEECH,B200,2.0,2.0,0.0,03-11-2020,1,0,0,1.0,3.0,1.0,private plane
BEECH,58P,2.0,0.0,5.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
AIRBUS,A300,2.0,2.0,0.0,14-06-2021,1,0,0,0.0,2.0,1.0,large airliner
AIRBUS,A300,2.0,0.0,0.0,03-11-2020,0,0,0,0.0,0.0,0.0,large airliner
CESSNA,421,2.0,1.0,0.0,25-09-2020,1,0,0,0.0,1.0,1.0,private plane
BEECH,1900,2.0,0.0,12.0,25-09-2020,0,0,1,0.0,0.0,0.0,regional airliner
BEECH,C50,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
CESSNA,T-50,2.0,2.0,0.0,25-09-2020,1,0,0,0.0,2.0,1.0,private plane
CESSNA,T303,2.0,2.0,0.0,25-09-2020,0,0,1,0.0,2.0,1.0,private plane
BOMBARDIER,CL-600,2.0,0.0,10.0,03-11-2020,0,0,0,0.0,0.0,0.0,private plane
PIPER,PA-31,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
CESSNA,Skymaster,2.0,0.0,3.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BOEING,787,2.0,0.0,0.0,03-11-2020,0,0,0,0.0,0.0,0.0,large airliner
BEECH,C90,2.0,0.0,0.0,25-09-2020,0,0,1,3.0,3.0,1.0,private plane
BOEING,757,2.0,0.0,0.0,25-09-2020,0,0,0,0.0,0.0,0.0,large airliner
PIPER,PA-60,2.0,0.0,3.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BOEING,737,2.0,0.0,114.0,25-09-2020,0,0,0,0.0,0.0,0.0,large airliner
BOMBARDIER,402,2.0,0.0,58.0,25-09-2020,0,0,0,3.0,3.0,0.04918032786885246,private plane
CESSNA,Citation,2.0,4.0,0.0,25-09-2020,1,0,0,0.0,4.0,1.0,private plane
CESSNA,340,2.0,4.0,0.0,25-09-2020,0,0,1,0.0,4.0,1.0,private plane
CESSNA,340,2.0,4.0,0.0,25-09-2020,1,0,0,0.0,4.0,1.0,private plane
PIPER,PA-31,2.0,0.0,3.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
CESSNA,Citation,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
GULFSTREAM,550,2.0,0.0,5.0,03-11-2020,0,0,1,0.0,0.0,0.0,private plane
AIRBUS,A319,2.0,0.0,150.0,25-09-2020,0,1,0,0.0,0.0,0.0,large airliner
EMBRAER,EMB500,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
PIPER,PA-31,2.0,0.0,8.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
CESSNA,500,2.0,2.0,0.0,25-09-2020,1,0,0,0.0,2.0,1.0,private plane
BOEING,767,2.0,0.0,227.0,25-09-2020,0,0,0,1.0,1.0,0.0043859649122807015,large airliner
BOEING,757,2.0,0.0,131.0,03-11-2020,0,1,0,8.0,8.0,0.05755395683453238,large airliner
PIPER,PA-34,2.0,2.0,0.0,03-11-2020,1,0,0,0.0,2.0,1.0,private plane
BOEING,757,2.0,0.0,176.0,03-11-2020,0,0,0,0.0,0.0,0.0,large airliner
PIPER,PA-23,2.0,0.0,0.0,25-09-2020,0,0,1,1.0,1.0,1.0,private plane
BEECH,1900,2.0,0.0,15.0,25-09-2020,0,0,1,0.0,0.0,0.0,regional airliner
BOEING,737,2.0,0.0,0.0,25-09-2020,0,0,0,0.0,0.0,0.0,large airliner
BEECH,C90,2.0,2.0,0.0,25-09-2020,1,0,0,0.0,2.0,1.0,private plane
PIPER,PA-23,2.0,3.0,0.0,25-09-2020,0,0,1,1.0,4.0,1.0,private plane
PIPER,PA-34,2.0,3.0,0.0,03-11-2020,1,0,0,0.0,3.0,1.0,private plane
BOMBARDIER,CL-600,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
LEARJET,35,2.0,4.0,0.0,25-09-2020,1,0,0,0.0,4.0,1.0,private plane
BOEING,747,4.0,0.0,2.0,25-09-2020,0,0,0,0.0,0.0,0.0,large airliner
BEECH,1900,2.0,0.0,3.0,25-09-2020,0,0,1,0.0,0.0,0.0,regional airliner
PIPER,PA-23,2.0,1.0,0.0,25-09-2020,0,0,1,0.0,1.0,1.0,private plane
CESSNA,560,2.0,0.0,3.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BEECH,58P,2.0,0.0,2.0,25-09-2020,0,0,1,3.0,3.0,0.6,private plane
BEECH,E90,2.0,0.0,2.0,25-09-2020,0,1,0,0.0,0.0,0.0,private plane
BOEING,737,2.0,0.0,107.0,25-09-2020,0,1,0,0.0,0.0,0.0,large airliner
PIPER,PA-30,2.0,2.0,0.0,25-09-2020,1,0,0,0.0,2.0,1.0,private plane
BOEING,737,2.0,0.0,180.0,25-09-2020,0,0,1,0.0,0.0,0.0,large airliner
BOEING,737,2.0,0.0,144.0,25-09-2020,0,0,0,1.0,1.0,0.006896551724137931,large airliner
BOEING,757,2.0,0.0,140.0,25-09-2020,0,0,0,1.0,1.0,0.0070921985815602835,large airliner
CESSNA,680,2.0,0.0,0.0,25-09-2020,0,0,0,0.0,0.0,0.0,private plane
CESSNA,Citation,2.0,4.0,0.0,25-09-2020,1,0,0,0.0,4.0,1.0,private plane
BOEING,737,2.0,0.0,131.0,14-06-2021,0,0,0,0.0,0.0,0.0,large airliner
CESSNA,340,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BOEING,767,2.0,0.0,209.0,03-11-2020,0,1,0,0.0,0.0,0.0,large airliner
CESSNA,414,2.0,0.0,3.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BEECH,C90,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
PIPER,PA-23,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
PIPER,PA-34,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
GULFSTREAM,690,2.0,4.0,0.0,25-09-2020,1,0,0,0.0,4.0,1.0,private plane
CESSNA,Citation,2.0,0.0,7.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
EMBRAER,EMB145,2.0,0.0,44.0,24-02-2021,0,0,1,0.0,0.0,0.0,regional airliner
PIPER,PA-30,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BOEING,737,2.0,0.0,107.0,13-09-2021,0,0,0,12.0,12.0,0.10084033613445378,large airliner
CESSNA,340,2.0,0.0,1.0,nan,0,0,1,0.0,0.0,0.0,private plane
BEECH,B100,2.0,1.0,0.0,25-09-2020,1,0,0,0.0,1.0,1.0,private plane
PIPER,PA-31,2.0,3.0,0.0,25-09-2020,0,0,1,3.0,6.0,1.0,private plane
BOEING,737,2.0,0.0,186.0,25-09-2020,0,0,0,1.0,1.0,0.0053475935828877,large airliner
AIRBUS,A320,2.0,0.0,154.0,17-06-2021,0,0,1,0.0,0.0,0.0,large airliner
CESSNA,402,2.0,0.0,0.0,25-09-2020,0,0,1,1.0,1.0,1.0,private plane
CESSNA,500,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
AIRBUS,PA-23,2.0,0.0,264.0,25-09-2020,0,0,0,1.0,1.0,0.0037735849056603774,private plane
CESSNA,421,2.0,0.0,3.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
PIPER,PA-44,2.0,2.0,0.0,25-09-2020,1,0,0,0.0,2.0,1.0,private plane
CESSNA,560XL,2.0,0.0,4.0,25-09-2020,0,0,0,0.0,0.0,0.0,private plane
PIPER,PA-30,2.0,1.0,0.0,03-11-2020,1,0,0,0.0,1.0,1.0,private plane
PIPER,PA-30,2.0,0.0,0.0,25-09-2020,0,0,1,1.0,1.0,1.0,private plane
CESSNA,421,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
EMBRAER,EMB145,2.0,0.0,0.0,25-09-2020,0,0,0,0.0,0.0,0.0,regional airliner
PIPER,PA-34,2.0,0.0,4.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
CESSNA,Citation,2.0,0.0,3.0,25-09-2020,0,1,0,0.0,0.0,0.0,private plane
BEECH,76,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
PIPER,PA-31,2.0,2.0,0.0,03-11-2020,0,0,1,0.0,2.0,1.0,private plane
CESSNA,Citation,2.0,0.0,4.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
EMBRAER,EMB110,2.0,0.0,1.0,25-09-2020,0,1,0,0.0,0.0,0.0,private plane
CESSNA,182J,2.0,0.0,0.0,25-09-2020,0,0,1,1.0,1.0,1.0,private plane
CESSNA,421,2.0,0.0,4.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
EMBRAER,EMB135,2.0,0.0,45.0,25-09-2020,0,0,1,0.0,0.0,0.0,regional airliner
GULFSTREAM,GIV,2.0,7.0,0.0,14-06-2021,1,0,0,0.0,7.0,1.0,private plane
AIRBUS,A300,2.0,0.0,0.0,03-11-2020,0,0,0,0.0,0.0,0.0,large airliner
BOEING,737,2.0,0.0,0.0,25-09-2020,0,0,0,0.0,0.0,0.0,large airliner
BEECH,58,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
CESSNA,414,2.0,0.0,1.0,25-09-2020,0,0,1,5.0,5.0,0.8333333333333334,private plane
BOEING,737,2.0,0.0,143.0,25-09-2020,0,0,0,1.0,1.0,0.006944444444444444,large airliner
BOEING,767,2.0,0.0,77.0,25-09-2020,0,0,1,4.0,4.0,0.04938271604938271,large airliner
BOEING,737,2.0,0.0,0.0,25-09-2020,0,0,0,1.0,1.0,1.0,large airliner
PIPER,PA-30,2.0,0.0,0.0,25-09-2020,0,0,1,2.0,2.0,1.0,private plane
CESSNA,414,2.0,0.0,0.0,25-09-2020,1,0,0,1.0,1.0,1.0,private plane
BEECH,B55,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
PIPER,PA-30,2.0,0.0,0.0,25-09-2020,0,0,1,1.0,1.0,1.0,private plane
CESSNA,336,2.0,0.0,0.0,25-09-2020,0,0,1,1.0,1.0,1.0,private plane
PIPER,PA-31,2.0,11.0,0.0,nan,1,0,0,1.0,12.0,1.0,private plane
BOEING,767,2.0,0.0,208.0,25-09-2020,0,1,0,0.0,0.0,0.0,large airliner
BEECH,B100,2.0,0.0,1.0,25-09-2020,0,1,0,0.0,0.0,0.0,private plane
PIPER,PA-30,2.0,0.0,4.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BOEING,757,2.0,0.0,174.0,25-09-2020,0,0,1,0.0,0.0,0.0,large airliner
PIPER,PA-44,2.0,0.0,2.0,25-09-2020,0,1,0,0.0,0.0,0.0,private plane
PIPER,PA-34,2.0,0.0,2.0,25-09-2020,0,0,1,2.0,2.0,0.5,private plane
BOMBARDIER,1900,2.0,0.0,80.0,25-09-2020,0,0,1,0.0,0.0,0.0,regional airliner
BEECH,B55,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
PIPER,PA-34,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
CESSNA,560XL,2.0,7.0,0.0,25-09-2020,1,0,0,0.0,7.0,1.0,private plane
BOEING,737,2.0,0.0,5.0,25-09-2020,0,0,1,0.0,0.0,0.0,large airliner
CESSNA,414,2.0,2.0,0.0,25-09-2020,1,0,0,0.0,2.0,1.0,private plane
CESSNA,340,2.0,4.0,0.0,25-09-2020,1,0,0,0.0,4.0,1.0,private plane
BOEING,767,2.0,0.0,220.0,25-09-2020,0,0,0,1.0,1.0,0.004524886877828055,large airliner
AIRBUS,PA-23,2.0,0.0,182.0,25-09-2020,0,0,0,0.0,0.0,0.0,private plane
EMBRAER,EMB170,2.0,0.0,52.0,25-09-2020,0,0,0,2.0,2.0,0.037037037037037035,regional airliner
EMBRAER,EMB170,2.0,0.0,55.0,25-09-2020,0,0,0,1.0,1.0,0.017857142857142856,regional airliner
CESSNA,421,2.0,4.0,0.0,25-09-2020,1,0,0,0.0,4.0,1.0,private plane
EMBRAER,EMB145,2.0,0.0,0.0,25-09-2020,0,1,0,0.0,0.0,0.0,regional airliner
AIRBUS,A330,2.0,0.0,365.0,25-09-2020,0,0,0,0.0,0.0,0.0,large airliner
PIPER,PA-31,2.0,10.0,0.0,25-09-2020,1,0,0,0.0,10.0,1.0,private plane
EMBRAER,EMB145,2.0,0.0,37.0,25-09-2020,0,0,1,0.0,0.0,0.0,regional airliner
BOMBARDIER,CRJ700,2.0,0.0,0.0,25-09-2020,0,1,0,0.0,0.0,0.0,regional airliner
BEECH,BE-300-LW,2.0,2.0,0.0,25-09-2020,1,0,0,0.0,2.0,1.0,private plane
BOEING,757,2.0,0.0,172.0,25-09-2020,0,0,1,0.0,0.0,0.0,large airliner
BOEING,737,2.0,0.0,2.0,nan,0,0,0,0.0,0.0,0.0,large airliner
AIRBUS,PA-23,2.0,0.0,147.0,25-09-2020,0,1,0,0.0,0.0,0.0,private plane
BOEING,737,2.0,0.0,0.0,25-09-2020,0,0,0,0.0,0.0,0.0,large airliner
EMBRAER,Citation,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BOEING,747,4.0,0.0,333.0,25-09-2020,0,0,0,0.0,0.0,0.0,large airliner
PIPER,PA-31,2.0,0.0,4.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BEECH,C90,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BEECH,D55,2.0,0.0,4.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
CESSNA,Skymaster,2.0,1.0,0.0,25-09-2020,0,0,1,0.0,1.0,1.0,private plane
BOEING,777,2.0,0.0,248.0,25-09-2020,0,0,0,2.0,2.0,0.008,large airliner
EMBRAER,EMB145,2.0,0.0,228.0,25-09-2020,0,0,1,0.0,0.0,0.0,regional airliner
PIPER,PA-31,2.0,0.0,1.0,25-09-2020,0,0,1,1.0,1.0,0.5,private plane
BOEING,737,2.0,0.0,3.0,25-09-2020,0,0,1,0.0,0.0,0.0,large airliner
BEECH,D95,2.0,1.0,0.0,25-09-2020,0,0,1,1.0,2.0,1.0,private plane
BOEING,747,4.0,0.0,0.0,25-09-2020,0,1,0,0.0,0.0,0.0,large airliner
PIPER,PA-23,2.0,0.0,4.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
CESSNA,Citation,2.0,0.0,5.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BOEING,767,2.0,0.0,219.0,25-09-2020,0,0,0,0.0,0.0,0.0,large airliner
LEARJET,35A,2.0,9.0,0.0,nan,1,0,0,0.0,9.0,1.0,private plane
BEECH,76,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
CESSNA,401A,2.0,0.0,0.0,25-09-2020,0,0,1,3.0,3.0,1.0,private plane
BEECH,58P,2.0,0.0,0.0,25-09-2020,0,0,1,1.0,1.0,1.0,private plane
BOEING,737,2.0,0.0,179.0,25-09-2020,0,1,0,0.0,0.0,0.0,large airliner
EMBRAER,Citation,2.0,0.0,5.0,25-09-2020,0,1,0,0.0,0.0,0.0,private plane
BOEING,737,2.0,0.0,146.0,25-09-2020,0,0,0,13.0,13.0,0.08176100628930817,large airliner
PIPER,PA-31,2.0,10.0,0.0,25-09-2020,1,0,0,0.0,10.0,1.0,private plane
EMBRAER,EMB500,2.0,3.0,0.0,14-06-2021,1,0,0,0.0,3.0,1.0,private plane
BOEING,737,2.0,0.0,80.0,25-09-2020,0,0,0,1.0,1.0,0.012345679012345678,large airliner
BOEING,777,2.0,0.0,243.0,25-09-2020,0,0,0,12.0,12.0,0.047058823529411764,large airliner
BOMBARDIER,402,2.0,0.0,0.0,25-09-2020,0,0,0,0.0,0.0,0.0,private plane
LEARJET,25,2.0,2.0,0.0,25-09-2020,0,0,1,0.0,2.0,1.0,private plane
PIPER,PA-34,2.0,1.0,0.0,25-09-2020,1,0,0,0.0,1.0,1.0,private plane
PIPER,PA-23,2.0,1.0,0.0,25-09-2020,1,0,0,0.0,1.0,1.0,private plane
CESSNA,404,2.0,1.0,0.0,25-09-2020,0,0,1,0.0,1.0,1.0,private plane
PIPER,PA-34,2.0,4.0,0.0,25-09-2020,0,0,1,1.0,5.0,1.0,private plane
PIPER,PA-31,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
PIPER,PA-23,2.0,2.0,0.0,25-09-2020,1,0,0,0.0,2.0,1.0,private plane
BOEING,787,2.0,0.0,0.0,25-09-2020,0,0,0,0.0,0.0,0.0,large airliner
PIPER,PA-30,2.0,1.0,0.0,25-09-2020,0,0,1,0.0,1.0,1.0,private plane
CESSNA,441,2.0,1.0,0.0,25-09-2020,0,0,1,0.0,1.0,1.0,private plane
GULFSTREAM,GIV,2.0,0.0,7.0,25-09-2020,0,1,0,0.0,0.0,0.0,private plane
CESSNA,402,2.0,0.0,7.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
EMBRAER,EMB190,2.0,0.0,55.0,06-05-2021,0,0,1,1.0,1.0,0.017857142857142856,regional airliner
BEECH,1900,2.0,4.0,0.0,15-06-2021,1,0,0,0.0,4.0,1.0,regional airliner
BEECH,58,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
PIPER,PA-31,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
EMBRAER,EMB145,2.0,0.0,113.0,25-09-2020,0,0,0,0.0,0.0,0.0,regional airliner
BOMBARDIER,CL-600,2.0,0.0,7.0,25-09-2020,0,0,1,2.0,2.0,0.2222222222222222,private plane
BEECH,58,2.0,0.0,4.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
PIPER,PA-23,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BOMBARDIER,CL-600,2.0,0.0,41.0,24-02-2021,0,1,0,0.0,0.0,0.0,private plane
BOEING,300,2.0,0.0,0.0,25-09-2020,0,1,0,0.0,0.0,0.0,private plane
BEECH,76,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
PIPER,PA-30,2.0,0.0,0.0,25-09-2020,0,0,1,4.0,4.0,1.0,private plane
BEECH,B90,2.0,10.0,0.0,25-09-2020,1,0,0,0.0,10.0,1.0,private plane
EMBRAER,EMB145,2.0,0.0,53.0,25-09-2020,0,0,1,0.0,0.0,0.0,regional airliner
AIRBUS,A320,2.0,150.0,0.0,nan,1,0,0,0.0,150.0,1.0,large airliner
BOEING,737,2.0,0.0,0.0,25-09-2020,0,1,0,0.0,0.0,0.0,large airliner
BOEING,737,2.0,0.0,0.0,25-09-2020,0,0,0,0.0,0.0,0.0,large airliner
AIRBUS,A320,2.0,0.0,110.0,25-09-2020,0,0,1,28.0,28.0,0.2028985507246377,large airliner
BOEING,737,2.0,0.0,0.0,25-09-2020,0,0,1,0.0,0.0,0.0,large airliner
CESSNA,414,2.0,7.0,0.0,25-09-2020,0,0,1,0.0,7.0,1.0,private plane
GULFSTREAM,GIV,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
PIPER,PA-31,2.0,4.0,0.0,25-09-2020,1,0,0,0.0,4.0,1.0,private plane
BOEING,767,2.0,0.0,0.0,25-09-2020,0,0,0,0.0,0.0,0.0,large airliner
BOEING,737,2.0,0.0,0.0,25-09-2020,0,0,0,0.0,0.0,0.0,large airliner
CESSNA,421,2.0,0.0,0.0,25-09-2020,0,0,1,3.0,3.0,1.0,private plane
BEECH,C50,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BEECH,D95,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BOEING,777,2.0,0.0,0.0,25-09-2020,0,0,0,0.0,0.0,0.0,large airliner
CESSNA,Citation,2.0,0.0,0.0,25-09-2020,0,1,0,0.0,0.0,0.0,private plane
BOMBARDIER,CL-600,2.0,0.0,79.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
AIRBUS,A319,2.0,0.0,136.0,25-09-2020,0,1,0,0.0,0.0,0.0,large airliner
BOEING,727,2.0,0.0,4.0,25-09-2020,0,1,0,0.0,0.0,0.0,large airliner
LEARJET,35,2.0,0.0,2.0,03-12-2020,0,0,1,0.0,0.0,0.0,private plane
PIPER,PA-31,2.0,0.0,8.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BEECH,B55,2.0,2.0,0.0,25-09-2020,1,0,0,0.0,2.0,1.0,private plane
AIRBUS,A320,2.0,0.0,146.0,25-09-2020,0,0,0,1.0,1.0,0.006802721088435374,large airliner
PIPER,PA-44,2.0,0.0,3.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
CESSNA,Skymaster,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BOEING,777,2.0,0.0,197.0,25-09-2020,0,0,0,2.0,2.0,0.010050251256281407,large airliner
BOMBARDIER,DHC-8,2.0,0.0,37.0,14-06-2021,0,1,0,0.0,0.0,0.0,regional airliner
BOMBARDIER,CL-600,2.0,0.0,75.0,25-09-2020,0,0,0,5.0,5.0,0.0625,private plane
BEECH,RC 45J,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BEECH,G58,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BEECH,B55,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
LEARJET,35A,2.0,0.0,4.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
CESSNA,Skymaster,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
AIRBUS,A320,2.0,0.0,155.0,25-09-2020,0,0,0,1.0,1.0,0.00641025641025641,large airliner
BEECH,C99,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,regional airliner
BOEING,737,2.0,0.0,0.0,25-09-2020,0,0,0,1.0,1.0,1.0,large airliner
CESSNA,340,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
PIPER,PA-30,2.0,0.0,0.0,25-09-2020,1,0,0,1.0,1.0,1.0,private plane
AIRBUS,PA-23,2.0,0.0,123.0,25-09-2020,0,0,0,0.0,0.0,0.0,private plane
EMBRAER,Citation,2.0,4.0,0.0,25-09-2020,1,0,0,0.0,4.0,1.0,private plane
CESSNA,650,2.0,0.0,6.0,25-09-2020,0,1,0,0.0,0.0,0.0,private plane
CESSNA,Skymaster,2.0,1.0,0.0,25-09-2020,0,0,1,0.0,1.0,1.0,private plane
BEECH,C90,2.0,0.0,0.0,25-09-2020,0,0,1,4.0,4.0,1.0,private plane
CESSNA,560XL,2.0,0.0,3.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BOEING,737,2.0,0.0,148.0,25-09-2020,0,1,0,0.0,0.0,0.0,large airliner
EMBRAER,EMB175,2.0,0.0,65.0,25-09-2020,0,0,0,1.0,1.0,0.015151515151515152,regional airliner
CESSNA,402,2.0,3.0,0.0,25-09-2020,0,0,1,0.0,3.0,1.0,private plane
AIRBUS,A320,2.0,0.0,124.0,25-09-2020,0,1,0,0.0,0.0,0.0,large airliner
CESSNA,421,2.0,0.0,0.0,25-09-2020,0,0,1,1.0,1.0,1.0,private plane
CESSNA,Skymaster,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
AIRBUS,A321,2.0,0.0,159.0,25-09-2020,0,0,1,0.0,0.0,0.0,large airliner
BEECH,A100,2.0,0.0,4.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BOEING,737,2.0,0.0,147.0,25-09-2020,0,0,0,0.0,0.0,0.0,large airliner
BEECH,C90,2.0,0.0,2.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
PIPER,PA-44,2.0,1.0,0.0,25-09-2020,1,0,0,0.0,1.0,1.0,private plane
PIPER,PA-23,2.0,0.0,1.0,25-09-2020,0,1,0,0.0,0.0,0.0,private plane
CESSNA,340,2.0,0.0,2.0,25-09-2020,0,0,0,0.0,0.0,0.0,private plane
BEECH,C90,2.0,0.0,5.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BEECH,EMB190,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,regional airliner
BOEING,737,2.0,7.0,112.0,25-09-2020,0,1,0,0.0,7.0,0.058823529411764705,large airliner
BOEING,777,2.0,0.0,150.0,13-09-2021,0,0,1,20.0,20.0,0.11764705882352941,large airliner
BEECH,58,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
CESSNA,421,2.0,0.0,0.0,25-09-2020,0,0,1,2.0,2.0,1.0,private plane
CESSNA,550,2.0,0.0,0.0,25-09-2020,0,0,1,2.0,2.0,1.0,private plane
PIPER,PA-30,2.0,1.0,0.0,25-09-2020,0,0,1,0.0,1.0,1.0,private plane
AIRBUS,A319,2.0,0.0,73.0,25-09-2020,0,0,0,6.0,6.0,0.0759493670886076,large airliner
BOEING,747,4.0,0.0,367.0,25-09-2020,0,1,0,0.0,0.0,0.0,large airliner
BEECH,200,2.0,2.0,0.0,25-09-2020,1,0,0,0.0,2.0,1.0,private plane
BEECH,58,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BOEING,737,2.0,0.0,147.0,25-09-2020,0,0,0,1.0,1.0,0.006756756756756757,large airliner
CESSNA,421,2.0,2.0,0.0,25-09-2020,1,0,0,0.0,2.0,1.0,private plane
CESSNA,421,2.0,0.0,1.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
BOEING,757,2.0,0.0,166.0,25-09-2020,0,0,0,1.0,1.0,0.005988023952095809,large airliner
BOEING,737,2.0,0.0,133.0,25-09-2020,0,0,1,0.0,0.0,0.0,large airliner
BOEING,737,2.0,0.0,183.0,25-09-2020,0,0,0,2.0,2.0,0.010810810810810811,large airliner
PIPER,PA-31,2.0,1.0,1.0,25-09-2020,0,0,1,1.0,2.0,0.6666666666666666,private plane
CESSNA,Citation,2.0,0.0,3.0,25-09-2020,0,0,1,0.0,0.0,0.0,private plane
